id,cost
16493,7.05260249713607
16494,2.00939939948221
16495,5.31416459851299
16496,35.0697248899499
16497,9.91960274193148
16498,4.76409528607826
16499,11.2242204747375
16500,8.6906739237426
16501,7.68702742052787
16502,13.9911485699754
16503,10.0975609217687
16504,9.24988489717491
16505,7.54233521217792
16506,5.57184626152125
16507,6.67035573003672
16508,22.390389752131
16509,22.6254158311451
16510,13.199675518119
16511,6.91415185857944
16512,5.03338351372891
16513,3.31399363200278
16514,3.07048289679014
16515,3.02781354460353
16516,3.03441302684994
16517,13.1990810387482
16518,25.1659250426019
16519,14.9269318051223
16520,8.83875626326903
16521,6.66421663729862
16522,5.47103294379543
16523,5.13644117225912
16524,5.04763104430617
16525,5.04862046991301
16526,29.2686288583899
16527,18.937464189307
16528,11.7200957442852
16529,8.98616436455914
16530,8.57213032061479
16531,8.27530799424441
16532,8.26111833106234
16533,8.22280652440216
16534,29.2686288583899
16535,18.937464189307
16536,11.6730972242677
16537,8.98616436455914
16538,8.67385171579746
16539,8.37387510922524
16540,8.35953465491437
16541,8.32081571522373
16542,47.8661487357941
16543,10.1384256029892
16544,8.14099450971939
16545,13.8826066782782
16546,9.20496444847529
16547,30.4115520784749
16548,6.66687327508045
16549,2.71695671117941
16550,9.17497170312891
16551,7.26048747637242
16552,4.77684375785348
16553,4.23364820335567
16554,4.0780197234953
16555,3.9784470822612
16556,9.06704476492554
16557,5.46913997235214
16558,5.51233380272465
16559,5.41359248351147
16560,5.41359248351147
16561,11.0241547619078
16562,6.19518161595018
16563,5.63641375344741
16564,5.41124883804587
16565,5.37615322092759
16566,6.33460986761531
16567,3.65780116194555
16568,3.31610925863496
16569,3.27611249666786
16570,8.47262619107362
16571,5.40904728723329
16572,4.85545407294149
16573,4.75048064126831
16574,4.59616301129365
16575,7.4665209648813
16576,4.76722770386657
16577,4.17422941148896
16578,4.07825702539589
16579,4.06009135713609
16580,10.4602798654966
16581,6.18147297680174
16582,5.67185565974447
16583,5.45129918495629
16584,5.41460849583812
16585,8.66395600279722
16586,5.20384829774431
16587,4.79183200849402
16588,4.70401508287198
16589,4.70401508287198
16590,7.74366421862923
16591,5.5978984063471
16592,5.30313904870775
16593,5.11519517924541
16594,5.11519517924541
16595,6.11891676378143
16596,3.46716332027719
16597,3.28098523328535
16598,3.24076491313855
16599,3.10810838607053
16600,6.17114020446485
16601,3.73225602988622
16602,3.18139056364866
16603,3.18570506220305
16604,3.15729179837333
16605,10.5750168961119
16606,6.18147297680174
16607,5.67185565974447
16608,5.45129918495629
16609,5.41460849583812
16610,9.09821167182785
16611,5.85006083803995
16612,5.42745494141421
16613,5.33719800162905
16614,5.31548604724019
16615,8.08312167536246
16616,5.19196389366419
16617,4.58055165949019
16618,4.47704274717029
16619,4.45745056404677
16620,8.76681142808486
16621,5.18555131031952
16622,4.12541581326853
16623,7.70699166557673
16624,4.56811034581872
16625,4.21837688324953
16626,10.2496263895291
16627,6.23895724138081
16628,5.65670844746591
16629,5.37951527398543
16630,5.35765833585343
16631,7.85714340353743
16632,4.60896385437755
16633,4.15953180478015
16634,4.06383203210901
16635,4.04096243016506
16636,6.85125140562253
16637,4.24978901370852
16638,3.5802401161503
16639,3.5802401161503
16640,3.53830721278145
16641,7.55708649299362
16642,4.51809365144853
16643,4.17150174151066
16644,4.17150174151066
16645,4.09561211953115
16646,7.57092940134882
16647,4.33257072953685
16648,3.93800326445634
16649,3.80120055863323
16650,3.77228205747503
16651,10.183486303683
16652,6.17900245729567
16653,5.67414190680675
16654,5.44769692407141
16655,5.41240178762325
16656,7.40751338257627
16657,4.4539801545181
16658,4.05737268467249
16659,3.70255287499486
16660,3.7184727570023
16661,9.9847705191471
16662,6.33172539950398
16663,5.74201501321054
16664,5.46126957394223
16665,5.43913253636703
16666,8.65633784517868
16667,5.58269417258104
16668,5.27421908759635
16669,5.01789194124133
16670,4.96383009863267
16671,27.6045797064761
16672,15.9755201458853
16673,8.75228997245161
16674,6.46480722794062
16675,5.21618699136538
16676,4.81852076013896
16677,4.63001523881533
16678,4.57025980487269
16679,25.1683763415726
16680,13.2743671051021
16681,7.46694722367675
16682,5.22983949935246
16683,3.89756801144393
16684,3.81371320525416
16685,3.6359108170276
16686,3.55223898102531
16687,3.62654215742051
16688,4.48768935349389
16689,33.555064261959
16690,20.4109280815959
16691,10.0418730335447
16692,7.90977384583947
16693,7.5964706638938
16694,7.37936667970747
16695,7.38679334193726
16696,7.35504473229972
16697,9.80172817326118
16698,8.80900324138653
16699,10.0309151235701
16700,27.6714501548214
16701,17.0293089892321
16702,12.2260711186212
16703,9.20164717635109
16704,8.22029011149054
16705,8.29497272114326
16706,8.25304773355131
16707,8.2712797253643
16708,28.0205156595596
16709,18.1990046900732
16710,12.0152357278931
16711,9.05570173799826
16712,8.53091336947015
16713,8.4590537034514
16714,8.41638862835691
16715,8.38619232940187
16716,29.0589386348296
16717,11.5766567520855
16718,2.81017606632461
16719,9.53385430768048
16720,8.52512762584905
16721,7.83073974325439
16722,6.81875647113234
16723,6.66871714615772
16724,11.8932212849987
16725,10.6326311509913
16726,9.20355904857272
16727,8.69202449223083
16728,10.7282938994339
16729,9.91939909248742
16730,9.39045275380479
16731,8.59162963164169
16732,3.98955612901163
16733,4.05529359630379
16734,22.8100504144885
16735,26.7304486854561
16736,6.72085121113497
16737,2.40477937340297
16738,5.40509336045607
16739,15.2728841230806
16740,23.5998126638127
16741,13.0942226004261
16742,8.37473309702421
16743,6.65160105156251
16744,5.24940884087988
16745,4.8705465531276
16746,4.63802813806467
16747,4.64662345808991
16748,14.9430250636654
16749,3.74716919814155
16750,12.2281216821269
16751,23.8605708309307
16752,13.5697032628705
16753,8.65460368782422
16754,6.96286444127977
16755,5.6031485097693
16756,5.48345524599991
16757,5.27987028947648
16758,5.27987028947648
16759,22.4613490881365
16760,12.5493502415131
16761,7.54610794090534
16762,4.98739172221588
16763,3.61262516142086
16764,3.22845380215441
16765,3.20662409141226
16766,3.17138884108773
16767,4.76389223780367
16768,27.7318939436443
16769,15.8714600956284
16770,8.77177271468282
16771,6.35153266799666
16772,4.87648686671601
16773,4.48801619078603
16774,4.33866481937334
16775,4.31207766852803
16776,14.7083801422071
16777,15.4123544044732
16778,13.4555980126506
16779,17.2602354684115
16780,15.4867592859514
16781,22.0229619812952
16782,13.4193388124834
16783,6.82120384800769
16784,5.74432346995551
16785,3.74693235355497
16786,3.55625018217777
16787,3.5103150050313
16788,3.49390517378937
16789,22.0229619812952
16790,13.4193388124834
16791,6.82120384800769
16792,5.74432346995551
16793,3.74693235355497
16794,3.55625018217777
16795,3.5103150050313
16796,3.49390517378937
16797,26.5179820604036
16798,15.0667034494329
16799,9.94862756535682
16800,8.53974338105737
16801,6.46343157409021
16802,5.99045186682342
16803,5.81735083549615
16804,5.80507756090114
16805,30.5753077046761
16806,21.8769548715528
16807,15.9643164755398
16808,12.2083618773942
16809,11.9961247858417
16810,11.8633574276566
16811,11.8633574276566
16812,11.7874755843961
16813,26.0356490561288
16814,14.5795911661322
16815,10.0667594128707
16816,7.87411651703469
16817,7.00607741181623
16818,6.64896168996523
16819,6.43751526864003
16820,6.42668459654059
16821,20.5234377866378
16822,11.5310495482261
16823,5.68611460851938
16824,3.84845359316234
16825,2.568330064989
16826,2.11629163127751
16827,2.04510920253712
16828,2.04207010105489
16829,17.262187616157
16830,10.1214211697765
16831,5.17268530057842
16832,3.61942630781335
16833,2.49141391442294
16834,2.19083109356319
16835,2.04541939458687
16836,1.98009912319343
16837,35.2040230986283
16838,21.5373028848035
16839,11.2596241539729
16840,11.2406397109197
16841,10.7139625649779
16842,16.6797753891298
16843,9.50328636366166
16844,4.54112135334403
16845,3.02616372123324
16846,1.98961837462345
16847,1.85605614483411
16848,1.7678565796121
16849,20.6297256537598
16850,11.0505761665853
16851,5.1548722405162
16852,3.43334454462823
16853,2.16568411011716
16854,1.85365665710487
16855,1.78386027892745
16856,1.73995647345249
16857,17.1572094380923
16858,9.97026284750751
16859,4.83271742795473
16860,3.26681854890719
16861,2.17577200828114
16862,2.01500567930868
16863,1.97040265574225
16864,1.97040265574225
16865,16.6781201472887
16866,9.56016099219191
16867,4.84802393842687
16868,3.45358410096975
16869,2.16251894153245
16870,1.9840041142142
16871,1.94648660452686
16872,1.94111197161627
16873,20.0443344113187
16874,11.1108552298099
16875,5.28693327507244
16876,3.51734880039685
16877,2.25654221543514
16878,1.99262375349783
16879,1.88358917797276
16880,1.84125969626616
16881,23.2252741179836
16882,13.4332422699961
16883,7.43562779070159
16884,5.29413029495311
16885,3.93506151911244
16886,3.82851802616221
16887,3.70367971194077
16888,3.74120422617964
16889,22.449037992976
16890,12.6505623547456
16891,6.86540291399154
16892,4.825122590673
16893,3.6778915529601
16894,3.38501802258982
16895,3.169203281252
16896,3.14625564771076
16897,21.2097053683048
16898,12.3442847423431
16899,7.11071468981613
16900,4.88288694307191
16901,3.68845430593776
16902,3.24416465500712
16903,3.21531890978527
16904,3.24822201484535
16905,28.854989431979
16906,16.649278412476
16907,9.92776004976155
16908,7.41095062144353
16909,6.01263918108423
16910,5.63085696377954
16911,5.56487266185944
16912,5.52348660693386
16913,14.6208761957617
16914,21.9299276937173
16915,12.9453716297055
16916,6.31146587052215
16917,4.96283381628911
16918,3.34617375218017
16919,2.99749005594623
16920,2.79185949488876
16921,2.79832538220442
16922,22.1548987586217
16923,12.5152673278283
16924,6.78612380247054
16925,4.91534943267122
16926,3.70247378083737
16927,3.40728705738149
16928,3.29516455319388
16929,3.24549311412161
16930,28.702511139023
16931,16.8212287763481
16932,9.70883602520389
16933,7.27589209679096
16934,5.85948525935677
16935,5.43735593404185
16936,5.33134274427046
16937,5.27244188854342
16938,11.2063723057776
16939,10.3274094135605
16940,9.30986727891594
16941,20.0119778971613
16942,12.4850117830779
16943,11.6863684507225
16944,11.405965467344
16945,21.471998061268
16946,12.1480849062052
16947,6.36178858233648
16948,4.41460026781405
16949,3.3070118289547
16950,2.98094912552003
16951,2.91099597657811
16952,2.89439780356233
16953,20.5207917718223
16954,11.8309489681848
16955,5.19701589008016
16956,3.43759209717821
16957,2.3506302142094
16958,2.07458935803122
16959,1.91047302438002
16960,1.86464491530421
16961,3.11712450795125
16962,23.0165058917561
16963,15.7417768302155
16964,8.65610279122559
16965,6.17319987455098
16966,4.69215066457153
16967,4.45166583405354
16968,4.35005363846126
16969,4.36218516883329
16970,11.9729132347285
16971,11.864467595597
16972,8.1538196816693
16973,27.211824078368
16974,12.3222347958424
16975,8.73054810401933
16976,8.50326102140386
16977,18.0135609233276
16978,31.7240046019628
16979,19.0506840676149
16980,23.8372670180207
16981,23.6934876830335
16982,21.06996781869
16983,15.6154367389173
16984,14.4623294750973
16985,12.2407569114921
16986,8.26389467440209
16987,8.39020727231553
16988,5.2047156884225
16989,23.301516026862
16990,12.7015731070271
16991,12.1946592978966
16992,9.71640492582557
16993,27.9447543696985
16994,17.1682225458983
16995,10.2659966746294
16996,6.96539056218971
16997,5.53349482100595
16998,5.27752693682829
16999,5.1315389010495
17000,5.11765002659579
17001,12.5720095860509
17002,11.2249061021711
17003,9.58274021249072
17004,9.30128348678675
17005,6.18193511593702
17006,6.18193511593702
17007,15.2155056050853
17008,10.4044756493747
17009,28.8493004180943
17010,16.82766926865
17011,10.0474507824584
17012,7.44475759187413
17013,5.90879145258947
17014,5.60612355398923
17015,5.48282054821728
17016,5.47692265467484
17017,28.0973830183507
17018,17.0635532166595
17019,10.2726874156761
17020,7.0915319277537
17021,5.67573296984725
17022,5.41072961050927
17023,5.26658318202613
17024,5.25422661889156
17025,12.2798183988484
17026,22.442550458939
17027,12.5843006922836
17028,7.14620059189543
17029,4.71783499866948
17030,3.49236757728557
17031,3.18079420247271
17032,3.07329349814011
17033,2.9919262149408
17034,25.3987698235844
17035,15.7235058812133
17036,28.3536410282806
17037,26.5181829402249
17038,12.7552004548683
17039,9.85850284709308
17040,9.62629449217897
17041,7.92496063205203
17042,10.3241330152108
17043,29.5617999825464
17044,18.1490652343084
17045,10.3964723390827
17046,7.81194910961733
17047,6.27471892787794
17048,6.03416164119818
17049,5.98416880341085
17050,5.98416880341085
17051,29.4882751470274
17052,18.6397648829175
17053,10.5077333810676
17054,7.95091504870265
17055,7.70625842208225
17056,6.97823566428105
17057,6.89676682116407
17058,6.89676682116407
17059,7.93921625462667
17060,6.00853110290524
17061,21.8531833046355
17062,10.6439116752195
17063,9.96301026172591
17064,11.2780696515509
17065,8.10319397039238
17066,7.97800562508066
17067,27.0805199892057
17068,16.0036496658536
17069,9.14339261969637
17070,6.83153825656013
17071,5.36762548689433
17072,4.99608057650066
17073,4.81330934162631
17074,4.78312711182252
17075,32.9116445378074
17076,19.5252505553207
17077,14.2482234994494
17078,14.0344910377279
17079,23.7325651359172
17080,19.5908047540399
17081,16.8609681453528
17082,5.75634273336989
17083,35.8783888379879
17084,29.2695587429118
17085,20.3605582328762
17086,18.9533089968508
17087,20.7893568886163
17088,11.1862306066484
17089,5.24213026120808
17090,3.47267799972186
17091,2.35622442844892
17092,2.02271657891976
17093,1.91511786275712
17094,1.85924877404364
17095,12.515710542388
17096,12.3600472138745
17097,12.3189199195707
17098,27.218462835774
17099,15.9023535556898
17100,8.86112548805115
17101,6.50664213884814
17102,5.13210943873183
17103,4.7015197767679
17104,4.5751892645997
17105,4.57662107028547
17106,20.0046580936161
17107,11.5269428947054
17108,5.37521314836909
17109,3.51300357362618
17110,2.4029189978754
17111,2.09694852940741
17112,1.95285436909825
17113,1.96950471447492
17114,20.0046580936161
17115,11.5269428947054
17116,5.37521314836909
17117,3.51300357362618
17118,2.4029189978754
17119,2.12214416153611
17120,1.9728184182938
17121,1.98943218358998
17122,23.2016078130654
17123,13.6349530966502
17124,9.28374020576237
17125,5.79407346626698
17126,3.34847625872407
17127,2.98639110844898
17128,3.00729822090698
17129,2.98403035795548
17130,22.1175047503581
17131,12.6068381759695
17132,6.58413263231727
17133,4.85380817548652
17134,3.77891331344547
17135,3.55236717430725
17136,3.35731843609419
17137,3.30326177482391
17138,21.2574511218294
17139,11.6510026647192
17140,5.59693684095621
17141,3.90920355574276
17142,2.9141753030807
17143,2.58871460739379
17144,2.45327454842648
17145,2.42135852935117
17146,21.1837091931416
17147,11.6680643828678
17148,5.58206241310094
17149,3.93232336935436
17150,2.91475549166076
17151,2.55692106401014
17152,2.43369367072192
17153,2.41972778611705
17154,21.5541887689359
17155,12.1467564335534
17156,6.35607285835792
17157,4.4328656508813
17158,3.42834595217918
17159,3.02463883173513
17160,3.0097534912711
17161,3.01058391643554
17162,21.3887299071447
17163,11.8929080665719
17164,6.29888792213079
17165,4.11262084695814
17166,2.854004290374
17167,2.37578491128193
17168,2.35546037447174
17169,2.3043148525807
17170,21.52870286891
17171,12.3882548750475
17172,6.41466296529002
17173,4.22602323687305
17174,3.07997482651777
17175,2.92279720174736
17176,2.8192626153605
17177,2.79721473670987
17178,21.6340966176069
17179,12.3161994269768
17180,6.21371817712434
17181,4.38562406333843
17182,3.10623578331794
17183,3.01812544753261
17184,2.8761519872117
17185,2.82404949250814
17186,26.352798109713
17187,16.8791039542527
17188,10.1804727809581
17189,7.87074628173669
17190,6.92670501829882
17191,6.98381951588884
17192,6.89803048956615
17193,6.87987568867492
17194,21.4606234811239
17195,12.3460756293875
17196,6.40992282846722
17197,4.73841985770301
17198,3.44699653323059
17199,3.22466181268845
17200,3.1544887972907
17201,3.16744684011419
17202,21.5456494306321
17203,12.3261232099998
17204,6.49452910199369
17205,4.40247702586309
17206,3.30438475814899
17207,2.88224808836659
17208,2.80193869223582
17209,2.77464327115791
17210,19.467057039045
17211,11.762802869858
17212,4.88882638689488
17213,4.05421965929866
17214,2.08117187618563
17215,1.8704077112471
17216,1.77291250153997
17217,1.75554924539004
17218,19.661965786878
17219,11.3401785362762
17220,4.99795447389814
17221,4.05421965929866
17222,2.06195623905761
17223,1.87666463020398
17224,1.78362686889214
17225,1.76619652216336
17226,22.8972333006814
17227,13.5332629799155
17228,9.35187223128022
17229,6.78183035919154
17230,5.26193397526909
17231,5.29424978442448
17232,5.42436343103042
17233,5.41358323509117
17234,23.0853186402237
17235,13.3113568671555
17236,9.27231636743849
17237,6.64585058539634
17238,5.10425826529307
17239,5.11679199644529
17240,5.24323726624646
17241,5.22041440661826
17242,20.8039998895903
17243,10.8383227764671
17244,5.47480342025235
17245,3.52603922674471
17246,2.40348582411924
17247,2.09080161964835
17248,1.94713727415946
17249,1.93221726569267
17250,21.3078000397353
17251,11.8014171283733
17252,5.90219810086195
17253,4.10488291132344
17254,2.95423622241271
17255,2.62147422101152
17256,2.51049657193912
17257,2.45922047689908
17258,21.8772723097646
17259,12.3186255445673
17260,6.52528263068942
17261,4.70451346561594
17262,3.52425689558705
17263,3.18533445700007
17264,3.08215916598373
17265,3.05225828448843
17266,26.3039488861264
17267,16.6974502025968
17268,9.97238069206736
17269,7.87490621916418
17270,6.92429301874249
17271,6.72247929678304
17272,6.63438155688475
17273,6.61683279238251
17274,22.3278631503028
17275,11.7076214922089
17276,6.13506394187164
17277,4.18414635410602
17278,3.15903315551148
17279,2.72222821012276
17280,2.66091835997122
17281,2.63219113057418
17282,21.4111281621026
17283,11.8236173332584
17284,6.10930475232737
17285,4.29901278209095
17286,2.98915431066089
17287,2.69360659808652
17288,2.59325331480026
17289,2.55996904302527
17290,21.0085641103865
17291,11.4133353623419
17292,5.78859749344526
17293,3.63735700934898
17294,2.61281203342435
17295,2.22986833387391
17296,2.10327305204887
17297,2.07839302585422
17298,20.8531006593084
17299,11.3717291226324
17300,5.59582880726218
17301,3.70937131160318
17302,2.53625811926634
17303,2.20080251170971
17304,2.0640906609554
17305,2.07911255898385
17306,21.6999824403579
17307,11.9556194325138
17308,6.54593274810529
17309,4.87832194942996
17310,3.25192923325982
17311,3.03559671595135
17312,2.94255289312538
17313,2.92820017274688
17314,21.7767899952581
17315,12.2766967586518
17316,6.36813505145758
17317,4.80197043028901
17318,3.37856203803073
17319,3.1354542815218
17320,3.0599398873619
17321,3.06075756989829
17322,20.9246008767027
17323,11.3004289998732
17324,5.65161425815936
17325,3.6759640204731
17326,2.48365578554383
17327,2.14584165620325
17328,2.02550157441686
17329,1.97346056517647
17330,21.8292849534124
17331,12.2514770613989
17332,6.4984900683103
17333,4.66618738426001
17334,3.54971156473255
17335,3.19764120956341
17336,3.12365533457645
17337,3.0670464623894
17338,21.349699419356
17339,11.7378226485441
17340,6.06463734594806
17341,4.1676964804273
17342,2.98133713447358
17343,2.66599001018584
17344,2.50067580093002
17345,2.46106538041867
17346,21.071451069232
17347,12.3789439555474
17348,6.11118380090852
17349,4.18386683810637
17350,3.12209680142861
17351,2.78487197792742
17352,2.68096256011044
17353,2.61270425363788
17354,21.5786359993391
17355,11.8446472788623
17356,6.07341223203675
17357,4.1212508436661
17358,3.03044205735816
17359,2.77165640724718
17360,2.64792374131281
17361,2.66767547167577
17362,21.1317343513861
17363,11.5975251375227
17364,5.66280058389127
17365,4.04137593746509
17366,2.78619740467412
17367,2.52258300037562
17368,2.40136240367968
17369,2.38006407231914
17370,21.4962837957284
17371,11.8355043867866
17372,6.00873644540702
17373,4.24801847919582
17374,3.09349188141971
17375,2.79106910760804
17376,2.65803236999733
17377,2.65089251950259
17378,20.4379953337311
17379,11.6375247098232
17380,5.30866959017711
17381,3.49742405864467
17382,2.26110224562182
17383,1.97006107610387
17384,1.85582989210865
17385,1.78934775664958
17386,21.6096705780909
17387,12.1492898823229
17388,6.29708389287601
17389,4.48327392522623
17390,3.29834397266852
17391,3.02254073491227
17392,2.92290128151344
17393,2.87442616727679
17394,21.1105988990817
17395,11.3223569052679
17396,5.73144518213121
17397,3.76258617073377
17398,2.40187791516941
17399,2.05255427123888
17400,2.07427678043433
17401,1.99603872718972
17402,21.220747769721
17403,12.1774126996583
17404,6.14698714126267
17405,4.4048547710528
17406,3.17541754952589
17407,2.87456800249553
17408,2.74156494519994
17409,2.61770412366218
17410,21.4370601446315
17411,12.4560454430831
17412,6.46134873408261
17413,4.81851114570958
17414,3.58493296913338
17415,3.16988549465382
17416,3.17501746698973
17417,3.16723989595426
17418,19.8370542073602
17419,10.7725290622489
17420,5.57710966025162
17421,3.48990390264735
17422,2.30552734676414
17423,2.03823552840309
17424,1.89890074707072
17425,1.84350774867159
17426,20.1381789059807
17427,11.4193384928448
17428,5.99343960373848
17429,4.31597510463814
17430,2.88766978287227
17431,2.62417760823188
17432,2.58878638309875
17433,2.59617713665636
17434,21.5797474809294
17435,11.9537490868897
17436,6.53558586618496
17437,4.4481554433048
17438,3.42075169977373
17439,3.14806963698056
17440,2.98508141748272
17441,2.94148733927853
17442,19.7672301221744
17443,12.3914437050085
17444,5.7484228545776
17445,3.84330638315009
17446,2.6782878070866
17447,2.31176007604421
17448,2.1780426898741
17449,2.17140555238446
17450,63.8956567707438
17451,47.0146874433175
17452,36.6909443480772
17453,34.864825783244
17454,33.8725295779396
17455,21.9319847839748
17456,12.4522858257118
17457,6.42932063867542
17458,4.71748564742175
17459,3.57973323210875
17460,3.28526607668973
17461,3.15811243100495
17462,3.14120665547324
17463,21.8804663212123
17464,12.3531428792794
17465,6.49892042209814
17466,4.61736774417269
17467,3.56094337512414
17468,3.28118272367253
17469,3.22765734299038
17470,3.21481480823673
17471,19.5384878407078
17472,10.810460076796
17473,5.86759002858853
17474,4.09534849750904
17475,2.83655254309148
17476,2.52759379829788
17477,2.41148618143904
17478,2.41749126474929
17479,3.20869877977484
17480,21.2557657425809
17481,11.3571605779298
17482,5.98943827643519
17483,4.086940167191
17484,2.82871058257895
17485,2.44658857148458
17486,2.40864161886591
17487,2.42890707646514
17488,3.0614768178385
17489,3.38250614263205
17490,3.69064111274754
17491,2.73021105870348
17492,2.96920769412692
17493,3.69771425889026
17494,5.67348115925561
17495,2.49290273215878
17496,27.7148459664578
17497,6.34874060279607
17498,2.56822307795551
17499,5.24114758493783
17500,5.21261811550301
17501,4.67602917821352
17502,3.8155339922678
17503,3.08354326125807
17504,2.85744292202317
17505,26.3050852101906
17506,6.32269816385469
17507,2.02919632734944
17508,2.85109272368297
17509,3.79380645506958
17510,2.89437419674346
17511,3.40852851195456
17512,3.48224361531675
17513,1.84281218372048
17514,6.51806531434498
17515,3.31865175524132
17516,5.37213846178796
17517,5.26008926574126
17518,6.81751228000842
17519,6.72604598711167
17520,7.07134048763407
17521,8.58769968549894
17522,6.65710448067562
17523,4.89164566950832
17524,3.31000202826194
17525,2.83496172818465
17526,20.7845397744128
17527,11.2367091716705
17528,5.46019420819109
17529,3.56681274410252
17530,2.43705323727927
17531,2.07933979101114
17532,1.96081957887626
17533,1.90942018232
17534,2.05926654906465
17535,11.5768924091637
17536,7.78361185588489
17537,6.2765151904307
17538,2.78410549601297
17539,13.1019277910781
17540,2.49469600146864
17541,55.1015257262499
17542,24.865484605939
17543,9.29744917844553
17544,4.95037839380581
17545,3.24986646492935
17546,2.9090284893786
17547,14.9738784098331
17548,28.7776543540358
17549,6.25843026931152
17550,5.78351279162802
17551,2.67176407567493
17552,2.28789613667027
17553,1.74312700370629
17554,1.83299292445995
17555,1.81195707624109
17556,1.81195707624109
17557,1.81195707624109
17558,4.4175778641901
17559,3.20630461258434
17560,6.8190879014747
17561,7.7873011729152
17562,4.33438770466938
17563,3.64754564861465
17564,3.24290877773712
17565,10.2404547379281
17566,9.23433058925661
17567,9.24184754021132
17568,8.79042837594962
17569,3.89424973971646
17570,2.36963261971555
17571,17.3309238383001
17572,10.4049734033174
17573,5.75706867741989
17574,3.54319963478416
17575,2.51409370662782
17576,2.23379263651214
17577,2.06445238724884
17578,2.03628006881802
17579,15.5590883913037
17580,13.4661661482246
17581,11.2876687097997
17582,4.78321977020642
17583,2.25895185762966
17584,2.3899630618902
17585,2.36662720590342
17586,2.08532341617742
17587,30.159940367463
17588,30.7831756033382
17589,26.7189634648875
17590,25.8613491556483
17591,13.1628081171526
17592,1.54220839461833
17593,8.23830931022587
17594,6.75626075138444
17595,6.30098399395655
17596,20.0154775457864
17597,11.0824847439042
17598,5.34398425224414
17599,3.4340308613613
17600,2.23749732427308
17601,1.93471352626029
17602,1.85497527902991
17603,1.79093539426573
17604,5.62820345780243
17605,4.8018167434599
17606,21.0483129329177
17607,11.5550962173978
17608,5.38211947030278
17609,3.74639715648346
17610,2.59198519357603
17611,2.46449785423441
17612,2.23435075820834
17613,2.24819809240968
17614,21.2977238781429
17615,11.7104748251197
17616,5.95727090804141
17617,4.120745271188
17618,2.79018562112865
17619,2.72778285313664
17620,2.65229157608273
17621,2.63902429211258
17622,21.3059833467655
17623,11.8091472010953
17624,6.12453868301194
17625,4.07710507221533
17626,3.03345455059158
17627,2.81149558028094
17628,2.74743513529856
17629,2.74237556836449
17630,20.6287513909842
17631,11.7807653804295
17632,6.11416957140535
17633,4.02280823172233
17634,3.02261973433617
17635,2.71643043786343
17636,2.6233081711487
17637,2.61778581465191
17638,21.2055409819482
17639,12.3469809593735
17640,5.95494228289577
17641,4.02765286911196
17642,2.74573840535906
17643,2.62202186176053
17644,2.58644358115019
17645,2.50416113583054
17646,22.289150871575
17647,7.07074983763795
17648,22.289150871575
17649,28.6827423904635
17650,23.4482738876266
17651,5.56595772602552
17652,5.15632924432112
17653,5.4952572074738
17654,11.644221366278
17655,31.6854551246917
17656,8.09210309311244
17657,3.48748596109562
17658,31.7221594973906
17659,8.08874217580154
17660,3.54698611622656
17661,31.2828404046615
17662,8.02684281205889
17663,3.39315623757338
17664,31.8019617696397
17665,7.50326974451944
17666,3.09834625942731
17667,8.05160229577209
17668,24.6961183027857
17669,6.5024042370433
17670,1.20831392284505
17671,2.18954791628967
17672,1.57119064755504
17673,31.3282268381943
17674,22.0031133476402
17675,11.150896546246
17676,6.78843788068372
17677,4.99842178176649
17678,36.6400033936399
17679,8.50783419082681
17680,3.57307392405635
17681,24.8740328135958
17682,6.55855310766214
17683,5.34561104131232
17684,4.70292348345226
17685,4.06459855832685
17686,1.94986968039228
17687,23.4257234690063
17688,4.83937437976558
17689,5.52977913757519
17690,35.8925429972303
17691,9.08848017832096
17692,2.8845276825276
17693,10.9331464004187
17694,12.0660161331489
17695,11.1012770527039
17696,11.5428862796491
17697,10.1408098477357
17698,8.59002774586071
17699,8.17746415898559
17700,39.0356637715396
17701,24.8369876191633
17702,2.70251270519314
17703,3.62479594398546
17704,20.5988918684939
17705,14.1928234783986
17706,14.1928234783986
17707,31.3269000035553
17708,8.07103399131964
17709,3.40941827444884
17710,2.59220385363009
17711,12.5675556886657
17712,9.99238178337103
17713,7.84641625886458
17714,7.52477846599783
17715,8.95039632960652
17716,7.86494657717804
17717,7.11755489128214
17718,7.18075428391445
17719,9.02692440649593
17720,8.38367526017779
17721,7.21964036140493
17722,7.05620797761156
17723,5.74382553317238
17724,9.87919935528588
17725,8.09589124736919
17726,12.013104422468
17727,1.19889265206466
17728,3.38116791091905
17729,2.64203224060529
17730,1.44027475695815
17731,18.0238558838284
17732,10.271587603924
17733,8.16624956882196
17734,7.50953092823341
17735,6.45329656514687
17736,3.77364322872108
17737,30.7346651928176
17738,7.19565757540083
17739,2.19702731326575
17740,8.50471246321629
17741,37.83092272296
17742,22.1897288809584
17743,5.12682225496848
17744,4.93028967163844
17745,62.4590775775193
17746,6.08643118823166
17747,11.0865385556784
17748,10.5449194002675
17749,11.051147268299
17750,7.91640142980071
17751,7.59232491343666
17752,7.59232491343666
17753,7.45585104910212
17754,7.21732480253337
17755,10.8378577925531
17756,34.7655642448812
17757,194.467190431251
17758,37.7958304423367
17759,36.6390167554112
17760,6.54282676405342
17761,8.70743928915655
17762,7.90432234634372
17763,6.35421470176253
17764,6.34812177827742
17765,13.3423090919839
17766,31.6120142352901
17767,8.11497431772366
17768,3.65245051341201
